run,algorithm,dataset,r2_test,mse_test,hypervolume,size,size_mse
25,eggp,1193_BNG_lowbwt,0.5661609060168025,226493.95597342783,25.926244669392425,38.0,38.0
26,eggp,1193_BNG_lowbwt,0.574061020739598,227655.33061306205,24.75725338322336,25.0,25.0
27,eggp,1193_BNG_lowbwt,0.5578603669621136,236314.23569440743,25.06357046986944,45.0,45.0
28,eggp,1193_BNG_lowbwt,0.5520422823495084,233864.8521689408,24.80095692256964,18.0,18.0
29,eggp,1193_BNG_lowbwt,0.5711749120713663,229197.89434881683,25.34790697950162,26.0,26.0
0,PySIPS,1193_BNG_lowbwt,0.5809403400071651,220277.4009405253,22.25922905672445,26.0,26.0
1,PySIPS,1193_BNG_lowbwt,0.5765052886813545,222608.67181280183,23.405446687887014,34.0,34.0
2,PySIPS,1193_BNG_lowbwt,0.5766525695274025,222531.25409624964,17.91431365482908,35.0,35.0
3,PySIPS,1193_BNG_lowbwt,0.5623298729199884,228494.01971502413,25.970665295901483,28.0,28.0
4,PySIPS,1193_BNG_lowbwt,0.5710712333183771,229253.3084384828,21.794210998795467,30.0,30.0
5,PySIPS,1193_BNG_lowbwt,0.5611676544187548,229100.7780032942,23.571400131516327,22.0,22.0
6,PySIPS,1193_BNG_lowbwt,0.5738343006566136,224012.66832261445,22.381006224338154,25.0,25.0
7,PySIPS,1193_BNG_lowbwt,0.5791373899920338,221225.11598273585,22.87470488865043,30.0,30.0
8,PySIPS,1193_BNG_lowbwt,0.5609069626997978,229236.87707674093,20.330864982081014,22.0,22.0
9,PySIPS,1193_BNG_lowbwt,0.5762413167944516,226490.0087163334,20.838791292634674,31.0,31.0
10,PySIPS,1193_BNG_lowbwt,0.5627879151841328,228254.8900334258,25.959224597095393,26.0,26.0
11,PySIPS,1193_BNG_lowbwt,0.5740609439170312,227655.3716730902,22.437296826286694,29.0,29.0
12,PySIPS,1193_BNG_lowbwt,0.5787684542110485,225139.30748424845,22.494591921051317,33.0,33.0
13,PySIPS,1193_BNG_lowbwt,0.5757838099161963,226734.53641794884,22.447223811564157,31.0,31.0
14,PySIPS,1193_BNG_lowbwt,0.5636522692072905,227803.63756498383,25.555014758154776,32.0,32.0
15,PySIPS,1193_BNG_lowbwt,0.5488232430105977,235545.4129215695,25.75038690556024,27.0,27.0
16,PySIPS,1193_BNG_lowbwt,0.5758511650845308,222952.50983768996,25.503468658688995,26.0,26.0
17,PySIPS,1193_BNG_lowbwt,0.5772919002925486,222195.19187711336,23.412461699089732,32.0,32.0
18,PySIPS,1193_BNG_lowbwt,0.5730961518674934,228171.0325158517,21.72741343854552,36.0,36.0
19,PySIPS,1193_BNG_lowbwt,0.5756491375273023,223058.7049919202,23.450240942958438,21.0,21.0
20,PySIPS,1193_BNG_lowbwt,0.5726286818857389,224646.39806261836,23.294353657279267,26.0,26.0
21,PySIPS,1193_BNG_lowbwt,0.5627653915692719,228266.64891524037,24.677050863856,23.0,23.0
22,PySIPS,1193_BNG_lowbwt,0.576897525212142,226139.27926550971,20.190961249245007,39.0,39.0
23,PySIPS,1193_BNG_lowbwt,0.5781080800790657,225492.26342081465,23.05435166829463,26.0,26.0
24,PySIPS,1193_BNG_lowbwt,0.5729075556117648,224499.8089598624,25.410313731676297,16.0,16.0
25,PySIPS,1193_BNG_lowbwt,0.5612364632889633,229064.85502301023,25.397679452681963,25.0,25.0
26,PySIPS,1193_BNG_lowbwt,0.5705877365000598,229511.7272106165,24.997031710335087,22.0,22.0
27,PySIPS,1193_BNG_lowbwt,0.5538716761349074,232909.78232568668,22.63967110000694,23.0,23.0
28,PySIPS,1193_BNG_lowbwt,0.575126534392775,227085.83621410307,22.33139995155981,34.0,34.0
29,PySIPS,1193_BNG_lowbwt,0.5593028152616009,230074.35277748067,24.879513832941548,24.0,24.0
0,Operon,1193_BNG_lowbwt,0.586143943090548,217542.1432381894,23.487160980914144,49.0,49.0
1,Operon,1193_BNG_lowbwt,0.5838505305126639,218747.66839408068,23.507189205575074,50.0,50.0
2,Operon,1193_BNG_lowbwt,0.5814919481440628,219987.44984684204,23.48055760651272,50.0,50.0
3,Operon,1193_BNG_lowbwt,0.5666011556683999,226264.11526384472,23.93497502637397,46.0,46.0
4,Operon,1193_BNG_lowbwt,0.5820957735567673,223360.9260197952,23.519144079894343,46.0,46.0
5,Operon,1193_BNG_lowbwt,0.5621635748643516,228580.83878000517,23.862518485487225,49.0,49.0
6,Operon,1193_BNG_lowbwt,0.5776399186171266,222012.25713216796,23.34906225546652,47.0,47.0
7,Operon,1193_BNG_lowbwt,0.5867857943178132,217204.75614601525,23.63620842566767,50.0,50.0
8,Operon,1193_BNG_lowbwt,0.5549732804489513,232334.66882746684,23.831378485464214,49.0,49.0
9,Operon,1193_BNG_lowbwt,0.5771367912121194,226011.3966743839,23.634996146342075,49.0,49.0
10,Operon,1193_BNG_lowbwt,0.5329707404889256,243821.51357272777,23.63241095364987,50.0,50.0
11,Operon,1193_BNG_lowbwt,0.5830936131355768,222827.6019750996,23.570708580257904,50.0,50.0
12,Operon,1193_BNG_lowbwt,0.5813080523967189,223781.9462359612,23.541087513900226,47.0,47.0
13,Operon,1193_BNG_lowbwt,0.580469599282424,224230.08160330832,23.58523740057879,48.0,48.0
14,Operon,1193_BNG_lowbwt,0.564198853996066,227518.28257323327,23.767804853384433,48.0,48.0
15,Operon,1193_BNG_lowbwt,0.5346757243329839,242931.3943071585,23.83951636286849,48.0,48.0
16,Operon,1193_BNG_lowbwt,0.5791901842896439,221197.3648251507,23.444228347719786,50.0,50.0
17,Operon,1193_BNG_lowbwt,0.581001570894312,220245.21511600996,23.562908871721167,48.0,48.0
18,Operon,1193_BNG_lowbwt,0.5829529734125046,222902.7709176296,23.363230424015033,49.0,49.0
19,Operon,1193_BNG_lowbwt,0.5865552317951552,217325.95061566727,23.392476668732208,49.0,49.0
20,Operon,1193_BNG_lowbwt,0.5323526956391718,245817.34439246036,23.455814508411343,48.0,48.0
21,Operon,1193_BNG_lowbwt,0.5652309010608271,226979.48276083652,23.836475388079855,48.0,48.0
22,Operon,1193_BNG_lowbwt,0.5772294244230045,225961.88619218665,23.619558727200246,50.0,50.0
23,Operon,1193_BNG_lowbwt,0.5787600878188086,225143.7791430638,23.612953491186364,47.0,47.0
24,Operon,1193_BNG_lowbwt,0.5883577430160553,216378.4662242735,23.431135210797738,50.0,50.0
25,Operon,1193_BNG_lowbwt,0.5663007998301808,226420.92174565195,23.762632187030974,50.0,50.0
26,Operon,1193_BNG_lowbwt,0.5796788283589767,224652.73185318496,23.47348364238301,49.0,49.0
27,Operon,1193_BNG_lowbwt,0.5725967845521942,223133.98309440096,24.046183997039343,47.0,47.0
28,Operon,1193_BNG_lowbwt,0.5830506684157688,222850.5550149997,23.436344722339886,50.0,50.0
29,Operon,1193_BNG_lowbwt,0.5475041043566455,236234.0943621191,23.69357445709307,48.0,48.0
0,QLattice,1193_BNG_lowbwt,0.5814626283417681,220002.86170930977,12.888030501443891,31.0,31.0
1,QLattice,1193_BNG_lowbwt,0.584213695145661,218556.77203943877,12.910398867834896,28.0,28.0
2,QLattice,1193_BNG_lowbwt,0.5794645296071963,221053.15606615992,14.089353806551117,31.0,31.0
3,QLattice,1193_BNG_lowbwt,0.5717866128473127,223556.94865237223,13.623181913039444,31.0,31.0
4,QLattice,1193_BNG_lowbwt,0.5869135167156945,220785.9447077799,14.147648319594154,26.0,26.0
5,QLattice,1193_BNG_lowbwt,0.5714692648765416,223722.6262003778,13.033509604208442,31.0,31.0
6,QLattice,1193_BNG_lowbwt,0.5848311506710635,218232.20847172535,14.087934720135292,30.0,30.0
7,QLattice,1193_BNG_lowbwt,0.5807549633897005,220374.843580294,14.582532518651812,31.0,31.0
8,QLattice,1193_BNG_lowbwt,0.5716142163762807,223646.95151117723,13.630297980977467,31.0,31.0
9,QLattice,1193_BNG_lowbwt,0.5836925486951698,222507.48364953132,14.08664078528484,27.0,27.0
10,QLattice,1193_BNG_lowbwt,0.5716207613756792,223643.53456967484,12.439570777996291,29.0,29.0
11,QLattice,1193_BNG_lowbwt,0.5863342406002121,221095.5554783541,13.507310334186785,27.0,27.0
12,QLattice,1193_BNG_lowbwt,0.5866188792629821,220943.4221634115,14.07096488451937,27.0,27.0
13,QLattice,1193_BNG_lowbwt,0.5816313729236349,223609.1382868581,13.515346723101864,31.0,31.0
14,QLattice,1193_BNG_lowbwt,0.557085273051215,231232.06289336013,13.016957661106463,33.0,33.0
15,QLattice,1193_BNG_lowbwt,0.5702923476665482,224337.05822930636,12.441192092957364,31.0,31.0
16,QLattice,1193_BNG_lowbwt,0.585394353985617,217936.162409136,14.080965917471215,29.0,29.0
17,QLattice,1193_BNG_lowbwt,0.5853267437260288,217971.70153084304,14.063416558761382,29.0,29.0
18,QLattice,1193_BNG_lowbwt,0.5868604309369108,220814.3179281432,14.119481176668042,27.0,27.0
19,QLattice,1193_BNG_lowbwt,0.5843393275300739,218490.7337691053,12.329998969937106,32.0,32.0
20,QLattice,1193_BNG_lowbwt,0.5843310993003566,218495.05891234745,13.587428996429347,31.0,31.0
21,QLattice,1193_BNG_lowbwt,0.5659443007254937,226607.0388882548,15.360528320562075,33.0,33.0
22,QLattice,1193_BNG_lowbwt,0.5808658078083553,224018.31656804623,14.042072410574445,28.0,28.0
23,QLattice,1193_BNG_lowbwt,0.5902358145071184,219010.24715735865,14.075904090659334,26.0,26.0
24,QLattice,1193_BNG_lowbwt,0.5841513439145185,218589.54676927495,12.4045114663171,31.0,31.0
25,QLattice,1193_BNG_lowbwt,0.5715186001931267,223696.86975938955,13.035290022139751,31.0,31.0
26,QLattice,1193_BNG_lowbwt,0.588753102711937,219802.7250952126,14.08481387779583,26.0,26.0
27,QLattice,1193_BNG_lowbwt,0.5709867709305768,223974.52134784232,14.2092837658196,29.0,29.0
28,QLattice,1193_BNG_lowbwt,0.5890152267836666,219662.6253506087,14.134138034238617,26.0,26.0
29,QLattice,1193_BNG_lowbwt,0.5634731159973057,227897.16790795565,14.214948581987901,31.0,31.0
0,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,54.0,54.0
1,GPGOMEA,1193_BNG_lowbwt,0.5834935370236289,218935.3209061804,1.764343871479109,47.0,47.0
2,GPGOMEA,1193_BNG_lowbwt,0.5733647034508691,224259.5106265769,5.319730121438678,41.0,41.0
3,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,57.0,57.0
4,GPGOMEA,1193_BNG_lowbwt,0.5886643973354071,219850.1362334375,4.789577964314198,42.0,42.0
5,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,59.0,59.0
6,GPGOMEA,1193_BNG_lowbwt,0.5731365513716644,224379.43805415896,3.5492187269013575,44.0,44.0
7,GPGOMEA,1193_BNG_lowbwt,0.5764888141874979,222617.3315790237,9.395992168736981,34.0,34.0
8,GPGOMEA,1193_BNG_lowbwt,0.5557869656814743,231909.86896551977,1.2050072376978296,48.0,48.0
9,GPGOMEA,1193_BNG_lowbwt,0.5771423076877149,226008.4482354368,3.5210408015037182,44.0,44.0
10,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,58.0,58.0
11,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,57.0,57.0
12,GPGOMEA,1193_BNG_lowbwt,0.5772080575366374,225973.3063387732,8.890625109385494,35.0,35.0
13,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,57.0,57.0
14,GPGOMEA,1193_BNG_lowbwt,0.5615701572829532,228890.64372248077,0.601657292159068,49.0,49.0
15,GPGOMEA,1193_BNG_lowbwt,0.5630857036472001,228099.4238986796,5.9920784999655705,40.0,40.0
16,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,51.0,51.0
17,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,51.0,51.0
18,GPGOMEA,1193_BNG_lowbwt,0.5798725567608476,224549.18814029527,5.939050194494327,40.0,40.0
19,GPGOMEA,1193_BNG_lowbwt,0.578698130879115,221456.0111629945,0.0,50.0,50.0
20,GPGOMEA,1193_BNG_lowbwt,0.5853515720535374,217958.65059806325,7.096892559500247,38.0,38.0
21,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,57.0,57.0
22,GPGOMEA,1193_BNG_lowbwt,0.5771703065482856,225993.4834396084,3.575076464992745,44.0,44.0
23,GPGOMEA,1193_BNG_lowbwt,0.5776822269874616,225719.87284630092,2.9789836667744103,45.0,45.0
24,GPGOMEA,1193_BNG_lowbwt,0.573597631250331,224137.07285656303,4.661181611326196,42.0,42.0
25,GPGOMEA,1193_BNG_lowbwt,0.5620334010821714,228648.79848049997,0.6006415460316106,49.0,49.0
26,GPGOMEA,1193_BNG_lowbwt,0.0,inf,0.0,52.0,52.0
27,GPGOMEA,1193_BNG_lowbwt,0.5694095680763369,224797.9301157097,1.204124792708369,48.0,48.0
28,GPGOMEA,1193_BNG_lowbwt,0.5785131606076966,225275.7564886936,0.0,50.0,50.0
29,GPGOMEA,1193_BNG_lowbwt,0.5568615815408123,231348.8453037317,15.971011804498609,23.0,23.0
0,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,51.0,51.0
1,GPZGD,1193_BNG_lowbwt,0.587277744440196,216946.1641012627,1.1852627446061232,48.0,48.0
2,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,55.0,55.0
3,GPZGD,1193_BNG_lowbwt,0.5394938653620021,240415.99208261285,0.0,50.0,50.0
4,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,52.0,52.0
5,GPZGD,1193_BNG_lowbwt,0.5722573246336022,223311.2046056078,1.198971220094001,48.0,48.0
6,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,53.0,53.0
7,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,54.0,54.0
8,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,52.0,52.0
9,GPZGD,1193_BNG_lowbwt,0.5707641648868362,229417.429988064,5.3263971555299765,41.0,41.0
10,GPZGD,1193_BNG_lowbwt,0.5614417136796745,228957.70015015063,0.6010936652098506,49.0,49.0
11,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,52.0,52.0
12,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,52.0,52.0
13,GPZGD,1193_BNG_lowbwt,0.5773123617591192,225917.5579489577,2.9912918558378565,45.0,45.0
14,GPZGD,1193_BNG_lowbwt,0.564792283717428,227208.47129285865,2.3694497218831834,46.0,46.0
15,GPZGD,1193_BNG_lowbwt,0.568396258498286,225326.94766655168,1.806874838345181,47.0,47.0
16,GPZGD,1193_BNG_lowbwt,0.5867456002715723,217225.88402083708,3.588711293750616,44.0,44.0
17,GPZGD,1193_BNG_lowbwt,0.5696353644793994,226219.82600476337,0.0,50.0,50.0
18,GPZGD,1193_BNG_lowbwt,0.5835308916174073,222593.8859213964,4.172350387912202,43.0,43.0
19,GPZGD,1193_BNG_lowbwt,0.5728157939144654,224548.0432093421,0.0,50.0,50.0
20,GPZGD,1193_BNG_lowbwt,0.5881643239776426,216480.1363374853,3.052993224193616,45.0,45.0
21,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,51.0,51.0
22,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,61.0,61.0
23,GPZGD,1193_BNG_lowbwt,0.5755004161219468,226886.0043771282,2.4186746578633813,46.0,46.0
24,GPZGD,1193_BNG_lowbwt,0.573167989453852,224362.9127244841,2.9476714719859642,45.0,45.0
25,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,52.0,52.0
26,GPZGD,1193_BNG_lowbwt,0.5832440657044593,222747.1882750668,2.432520983405404,46.0,46.0
27,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,57.0,57.0
28,GPZGD,1193_BNG_lowbwt,0.0,inf,0.0,56.0,56.0
29,GPZGD,1193_BNG_lowbwt,0.5578043161359788,230856.67276590937,0.0,50.0,50.0
0,PySR,1193_BNG_lowbwt,0.560603510601514,230967.39177601703,24.93595356434455,44.0,44.0
1,PySR,1193_BNG_lowbwt,0.560671784720594,230931.5036986424,24.774872180381312,39.0,39.0
2,PySR,1193_BNG_lowbwt,0.5603456433983569,231102.93886566116,25.000229658192204,39.0,39.0
3,PySR,1193_BNG_lowbwt,0.5499917533010696,234935.36988498023,25.337665047510402,24.0,24.0
4,PySR,1193_BNG_lowbwt,0.5645965395808694,232713.89461444176,24.967288246663596,11.0,11.0
5,PySR,1193_BNG_lowbwt,0.5463046907724147,236860.27105137624,25.393883629009295,33.0,33.0
6,PySR,1193_BNG_lowbwt,0.559495754864288,231549.68011815255,24.90983343180266,22.0,22.0
7,PySR,1193_BNG_lowbwt,0.5688148266741877,226651.13913833615,25.01209592252521,49.0,49.0
8,PySR,1193_BNG_lowbwt,0.5404221327781107,239931.37241096143,25.330337608494947,29.0,29.0
9,PySR,1193_BNG_lowbwt,0.5617962721561709,234210.57803017812,25.214305930205114,23.0,23.0
10,PySR,1193_BNG_lowbwt,0.5399397981428884,240183.18438722088,25.18182032738425,17.0,17.0
11,PySR,1193_BNG_lowbwt,0.5676338223856132,231090.53151609385,24.654185941389546,45.0,45.0
12,PySR,1193_BNG_lowbwt,0.5657104190534616,232118.54971307493,24.944895898501336,34.0,34.0
13,PySR,1193_BNG_lowbwt,0.5611982276096857,234530.22012817964,25.129317036635186,37.0,37.0
14,PySR,1193_BNG_lowbwt,0.5442972334935214,237908.3023303688,25.220517051739925,46.0,46.0
15,PySR,1193_BNG_lowbwt,0.5461150692150325,236959.2665943436,25.27147564686375,31.0,31.0
16,PySR,1193_BNG_lowbwt,0.5589022890805148,231861.63355313343,24.840800111101423,21.0,21.0
17,PySR,1193_BNG_lowbwt,0.563237556282159,229582.81389395363,25.172803472818234,27.0,27.0
18,PySR,1193_BNG_lowbwt,0.5607811402141823,234753.14447542472,25.043816029032925,25.0,25.0
19,PySR,1193_BNG_lowbwt,0.5540937740975918,234389.21442989924,24.8587217308281,36.0,36.0
20,PySR,1193_BNG_lowbwt,0.5637212885249663,229328.5415519235,25.132053255862953,27.0,27.0
21,PySR,1193_BNG_lowbwt,0.5578808913720208,230816.69520653016,25.471958478746703,23.0,23.0
22,PySR,1193_BNG_lowbwt,0.5688116234215858,230461.02189782332,25.37124742016578,49.0,49.0
23,PySR,1193_BNG_lowbwt,0.567421346207788,231204.0955167265,25.63356265402156,36.0,36.0
24,PySR,1193_BNG_lowbwt,0.5514514941666028,235778.1206199284,24.684230989111203,40.0,40.0
25,PySR,1193_BNG_lowbwt,0.5498504501492933,235009.13988469017,25.183741877084962,43.0,43.0
26,PySR,1193_BNG_lowbwt,0.5662477910202871,231831.33581923903,25.00049917011799,20.0,20.0
27,PySR,1193_BNG_lowbwt,0.5557458100588127,231931.3550416168,25.823207758735848,22.0,22.0
28,PySR,1193_BNG_lowbwt,0.5696410403033798,230017.7162046728,25.50616540307308,37.0,37.0
29,PySR,1193_BNG_lowbwt,0.5438670315266829,238132.89745489345,25.259043683066636,28.0,28.0
0,SymRegg,192_vineyard,-0.1509716271320307,11.386945964426223,32.607981439830475,31.0,31.0
1,SymRegg,192_vineyard,0.3425262980101324,7.49043148910524,28.889467858549654,24.0,24.0
2,SymRegg,192_vineyard,0.3447122687716156,5.54160282049194,33.84260731312623,37.0,37.0
3,SymRegg,192_vineyard,0.160862874792264,9.560076893281032,26.316594742469263,28.0,28.0
4,SymRegg,192_vineyard,-0.3433558195435857,13.290266908017877,18.038817528499017,10.0,10.0
5,SymRegg,192_vineyard,0.3672514122125915,7.208744520587255,25.96599209210507,17.0,17.0
6,SymRegg,192_vineyard,-2.7340450131332443,31.57787547438632,32.599694942398116,41.0,41.0
7,SymRegg,192_vineyard,0.2834204818558982,8.163809093671034,29.95333962293681,16.0,16.0
8,SymRegg,192_vineyard,-0.6020279232584509,18.251498678172084,30.42899131093477,43.0,43.0
9,SymRegg,192_vineyard,0.3592520475010039,5.418643584455176,39.634484678157584,14.0,14.0
10,SymRegg,192_vineyard,-0.003640805095144195,9.929353031741297,30.006503520765854,39.0,39.0
11,SymRegg,192_vineyard,0.373833539586107,5.295331589105723,37.1054434086282,11.0,11.0
12,SymRegg,192_vineyard,-0.1177181471045325,9.452260039873622,30.75456311979155,25.0,25.0
13,SymRegg,192_vineyard,0.2289466188540307,8.784416028256352,29.5654914350115,4.0,4.0
14,SymRegg,192_vineyard,-0.2084527155185764,13.767595944931928,29.99807163331141,46.0,46.0
15,SymRegg,192_vineyard,0.1236997516405269,7.41064985117838,32.91783920742159,12.0,12.0
16,SymRegg,192_vineyard,0.1118403998228982,7.510941393885245,33.989815961543925,6.0,6.0
17,SymRegg,192_vineyard,0.3829733607594229,6.104450217553444,38.125328123378694,8.0,8.0
18,SymRegg,192_vineyard,-0.2858309256669409,12.721153957931602,37.27355206097566,28.0,28.0
19,SymRegg,192_vineyard,0.5454530980827366,5.178537813895364,31.061125332108325,8.0,8.0
20,SymRegg,192_vineyard,0.1080417286741853,10.161854842689545,34.28884932257171,47.0,47.0
21,SymRegg,192_vineyard,-0.2068431515649087,11.939701579482165,38.21838508570285,7.0,7.0
22,SymRegg,192_vineyard,0.408326442963474,6.740787090774926,22.497737874855474,39.0,39.0
23,SymRegg,192_vineyard,0.3930737992209431,5.132621573370293,42.45988441047858,11.0,11.0
24,SymRegg,192_vineyard,-0.668643294017315,16.508444322144637,41.68258588177534,11.0,11.0
25,SymRegg,192_vineyard,0.4977198845209267,4.247656063082542,33.58936038057122,23.0,23.0
26,SymRegg,192_vineyard,0.3726492466081939,6.206590120222936,26.127093020504923,47.0,47.0
27,SymRegg,192_vineyard,-0.8792225784001133,18.591775375638456,37.604391801138526,45.0,45.0
28,SymRegg,192_vineyard,-0.1619282265274308,9.826133514301178,35.4670436570824,6.0,6.0
29,SymRegg,192_vineyard,-0.012790236992370696,10.019871411311188,30.471640908495978,25.0,25.0
0,eggp,192_vineyard,-0.2883418349598687,12.745995220536305,39.88977198108392,42.0,42.0
1,eggp,192_vineyard,0.216106915693409,8.930695516810811,37.274796145535355,10.0,10.0
2,eggp,192_vineyard,0.1828218342752136,6.910669332288503,34.121738284038074,6.0,6.0
3,eggp,192_vineyard,0.4005133547103121,6.829799627856666,26.308313523331645,6.0,6.0
4,eggp,192_vineyard,-0.1758547037230371,11.633122535499917,34.55523384491812,17.0,17.0
5,eggp,192_vineyard,0.01304013480412758,11.244183958037848,12.478786558720733,21.0,21.0
6,eggp,192_vineyard,0.2020926187462707,6.747701175723577,41.36839648902265,7.0,7.0
7,eggp,192_vineyard,0.3013099729361858,7.959998649380566,34.481445499353995,24.0,24.0
8,eggp,192_vineyard,0.5434338177457784,5.201542963721898,23.77372741528163,8.0,8.0
9,eggp,192_vineyard,-1.1392713193484756,18.09127717815804,35.316028710819594,38.0,38.0
10,eggp,192_vineyard,0.06938295702475594,9.206904611835082,38.15260854735056,10.0,10.0
11,eggp,192_vineyard,-0.97092705336861,16.667632243712394,34.826685507982404,39.0,39.0
12,eggp,192_vineyard,0.2715998942563333,6.159895703936058,33.36990696796768,10.0,10.0
13,eggp,192_vineyard,0.507247701836602,5.613802224060624,19.57858000929691,34.0,34.0
14,eggp,192_vineyard,0.3715585181450878,7.159674752768345,0.0,41.0,41.0
15,eggp,192_vineyard,0.023100597631644848,8.261391485772524,38.81583922855283,32.0,32.0
16,eggp,192_vineyard,-0.2941010766490999,10.943885921558476,24.43456665908428,46.0,46.0
17,eggp,192_vineyard,-0.1407193205511043,11.285516477985594,41.30129127905574,7.0,7.0
18,eggp,192_vineyard,0.2423126478068303,7.496053537697758,23.634812904381995,14.0,14.0
19,eggp,192_vineyard,0.6325550356582184,4.186207483415434,21.90823514651146,12.0,12.0
20,eggp,192_vineyard,0.60725865382588,4.474402759460556,38.724335380460055,7.0,7.0
21,eggp,192_vineyard,-1.9414782018209331,29.101024343348435,9.555781995181768,28.0,28.0
22,eggp,192_vineyard,0.06518235041971832,10.65014089201609,20.158405094435206,40.0,40.0
23,eggp,192_vineyard,0.171450610989762,7.006832895297651,32.96527362087416,32.0,32.0
24,eggp,192_vineyard,0.1434633213575414,8.474002874036056,37.21183818085551,38.0,38.0
25,eggp,192_vineyard,-0.3308035226602448,11.25426923661466,35.87221012663335,27.0,27.0
26,eggp,192_vineyard,0.2808053734313641,7.115232172185705,29.975344428452352,18.0,18.0
27,eggp,192_vineyard,-0.06989362764288942,10.58481428948032,37.44250338497653,21.0,21.0
28,eggp,192_vineyard,-0.3620149017583598,11.518215985804256,32.1955313797998,45.0,45.0
29,eggp,192_vineyard,-0.4465781282178371,14.31147961516847,31.869006284421626,8.0,8.0
0,PySIPS,192_vineyard,0.4091424854307581,6.7314901254744255,33.21645289537268,14.0,14.0
1,PySIPS,192_vineyard,0.5161470289265927,5.512414442823193,35.151891227801414,20.0,20.0
